1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,class
6333.052213529779,5056.34818044357,7190.786579456146,4833.406719241702,6217.385999831315,3171.226214041275,1299.671310235183,1689.2018147441881,1844.753194487484,1947.116517673875,1185.3644287899513,909.3778798480495,1430.8227929010143,620.1051524914822,839.2494112114408,968.831873556372,992.1444674477146,1081.1614502385542,653.4169680463306,839.681203710519,483.7552686143164,497.1601048564133,423.88813306464164,444.4221450026427,140.9164772205369,367.64090324695155,259.48166940146484,227.8163579920239,214.00133649462185,184.53912186850786,233.74380618778403,339.1601702643605,Thick
7769.085472093409,6439.4399561588125,5774.502548577904,4645.28897345597,6804.773439392557,4042.0794345575937,1375.6876694598263,1372.2561427538533,1458.3149323220605,1336.9329828144375,750.6238310106817,916.7900006066833,1267.266089482684,998.6524494756671,1026.5757212036267,1169.6872661259117,1226.5389270973255,507.2392249093332,625.6142937688294,378.7812693362754,242.64789694553266,186.85572104123503,421.64472390077333,324.50916200937587,248.42113153624834,258.06773433610624,330.97282173620744,240.18263670509026,339.6380422683233,191.460278089053,415.10074365191286,493.44492528255813,Thick
7626.073524054637,6030.447105434461,6344.706442369398,4374.9607499843705,6568.69721427114,3938.635594359271,1778.8989617322975,1358.2179011949684,1330.6540317993065,1310.084575037047,976.3284838360547,743.0688659872714,1230.905446713922,873.2075725987206,1093.1305133765604,1150.8482513749896,1216.4684597682094,606.241983677671,573.6408273188806,332.359227719045,192.17376713511743,138.12998347203396,364.3883145080259,305.60047831073496,239.65784071303483,230.11022961493367,349.06574659622123,238.81114594535651,321.17932776487356,227.53592124977624,387.4392262700492,543.8915731981845,Thick
7500.727744180679,5488.920709405282,5265.135231094163,4008.040817684873,6145.897825226596,3532.5346131310234,2047.862677738671,1053.0829348748414,1275.7974309818555,1228.9677149083736,529.313374281587,808.0749495086687,1224.9523743133598,1011.5041011438656,935.1535363108078,963.2287671986257,963.9615452801054,474.1051593775768,656.0204706021917,409.71883930656014,239.345834956319,169.7446926450201,288.48529491268596,297.80994842492987,221.71351614131714,221.06658829954912,311.0658211188741,174.19076411292906,365.47078879294514,123.26651899274938,351.93570113293936,490.28091437460625,Thick
7119.5582957854485,4266.629794424792,5458.928549686604,3153.13449212482,5022.8490897369675,2811.4141097730267,1421.2120999156944,964.5279870133025,1087.1032056901392,1083.4297496658182,649.3001975365448,802.1374422867689,1135.643743718286,646.0419427819653,892.8646170418192,961.3331964451255,773.3752256731907,492.97458439247515,602.7373379706822,203.17353266358293,177.49977717855734,128.66134287307258,230.30356143080994,261.80272719883953,164.83046877036597,248.80196425959662,301.69597394290724,234.23664861876833,351.77394535464265,224.74173491389928,323.7991168966144,468.08763932188754,Thick
7710.881088822119,5499.031885093849,6640.2529830905805,3477.5115829439414,6078.471802480641,3145.6151999675817,1387.071680704393,1145.7799014027503,1520.229684842963,1253.0585344894841,884.548994278332,1445.431763660408,1588.4973877623263,587.5627268188285,1007.7417535427894,1160.6869524549336,826.7328776065019,548.4141036231056,546.9549361221979,223.8603100496543,201.35128938211406,338.2507390974926,290.9884135767909,349.8373435343236,223.78499952674127,171.28064546024265,391.13396810537864,356.15199172675915,413.98863963881905,313.5017194928921,427.9824562398803,636.2390484000368,Thick
6592.39935003703,6602.557970488568,7013.966576811227,3971.231490385814,4184.1215519945445,2776.7195951267636,2666.4759280743565,3110.1003197683895,976.8391183229394,536.7405608172954,481.5599021846502,713.6909183881676,781.5220975771989,469.01502091484235,357.93612689285584,472.07091642493435,328.39371428148536,304.85918790596355,475.9731862826504,362.85047704111514,417.4615146464851,2999.7004544057577,1901.5767454658474,2601.1694107000453,2815.298189176758,1579.4221175876012,1668.954495897057,904.0086344078713,902.7040594217378,1063.6997536685762,559.0805754484321,287.0768042749786,Thick
6980.579623800327,7310.10386058746,7628.301532640682,4536.85744341312,4656.965380598325,3188.1087948029626,2343.708099625463,2772.594084388681,1149.642730572844,888.0374431448519,1128.9639218616485,773.873048725974,580.6017518808477,773.6086881258185,497.2464953606385,446.8505475718189,388.1589230564458,228.1297944701656,3624.697713386281,2375.246941469241,2902.5314146827445,2456.437172205642,2379.320252447849,1137.827493957612,1088.9634401684189,1365.033380054169,882.3404152584407,1500.5139210559544,1408.4392483209695,1244.9789781381287,872.0057089732461,526.2911123712213,Thick
6665.445698621143,7207.2342375843255,7417.890538621391,6556.407913221106,5988.63268299745,4328.356857931149,3268.7224884941074,2603.556880252655,1374.2548839585706,1280.8440915478461,841.1095327564359,999.3567442829162,505.77013178764923,612.2275316719343,346.83647554933486,276.9352562774079,4081.54376412579,2947.0492710516155,4719.412434359381,3145.591060961792,2620.686316961956,2432.7595751182625,2205.5415978825326,1872.2469160472497,1264.5048637854698,1241.198352930892,1205.1446939423508,1026.603261058153,977.9232516764461,584.1116215883821,390.9791282292924,491.71143941181344,Thick
7980.484241296761,7185.997463175971,7800.813721514791,7085.345704597773,6664.1792641990705,4645.4872649390545,3272.6532013052015,2882.7754079168626,1741.8427408144591,1308.4991484228563,866.0387373931534,1012.2317567303922,649.0961923654763,2597.3969431548308,1655.0992508829909,3519.8661701077144,2237.111900480939,2311.401843020688,1471.616726091812,728.9430915377988,1055.7260312813169,1092.508297732898,874.6613965379688,884.9773721506951,729.6035897618373,347.31912156486555,389.92214235614955,541.1863539278631,171.02380544476432,179.6806627435597,298.8705284457427,318.2805730693587,Thick
7545.024092123246,7092.184366255642,7455.716560440483,5673.261530401536,4892.00969259654,3791.3164504790866,2360.0729619401923,1964.2608276550388,1168.6337897345247,862.7757609082674,495.1020350861874,3273.548717746308,2561.514910453306,3521.528392299775,3267.573416193185,2559.595500984894,2454.8757859514367,1864.609706442836,2156.721017268039,2158.152932377316,1317.4180291113883,910.4469151950506,720.3012217375597,1061.1079368518087,800.4906465078054,824.1164656616256,348.4154838195834,277.28465039332775,203.794107093256,309.71871965177434,149.7329099962246,343.8733060095498,Thick
7651.968825217443,5989.505330615271,5887.112104636377,5381.573742252199,3769.134097342518,3430.340002281115,1902.516404751644,2338.9691506088743,1102.4456795318124,824.781590259421,1129.8446466382488,2560.4313746356784,1397.92654193208,1465.6349944480323,1972.9972045538348,1789.5874807671066,1418.7529350189905,1126.410942366943,455.69219942328874,917.6907605344051,693.5137363385345,954.0654440451117,464.1820794350557,245.80953714664142,248.49070528942198,307.66118703187016,238.3415430891337,248.3143090797427,225.16941850262126,105.61431043357418,284.772236184402,188.36556576175514,Thick
7844.626399926969,7822.7086720153475,6979.488230025463,7112.069283382873,5691.382997502045,5615.249863565596,5409.517092298997,3299.1061915443,3129.9180144763777,1906.225234070038,1982.3915519848392,1275.6787588959994,1360.7561675756663,1207.9702807680121,506.4228644272947,497.48926824755165,487.7633422716029,286.04220077638894,614.6741528720598,534.941777050535,797.9336059408365,725.6986571260759,601.4482099223092,396.0017927495276,263.08051868955414,347.21020745597485,188.08401738376082,349.8273761660662,325.9046150566671,216.0548591178581,248.69010632096644,257.6300599750238,Thick
7776.833838503738,8366.319572453322,6553.787953354657,6616.981482846687,5814.861170405645,4802.600914397192,3716.855167994006,1021.861762355724,2857.323682555424,2386.488901933704,2563.643677707571,1605.767635499841,838.5348119179906,1255.1546701876027,696.2296332018894,839.6435080688052,764.5130132711525,376.07605509889885,624.4471421484786,577.7764954642388,596.9915915556797,473.392856806057,416.27169840392685,272.54604943029096,253.56150586368463,367.8802898414219,296.49086825893556,347.71432230922676,308.16035537762616,257.3997234162191,125.84824690872733,226.58373270657825,Thick
7632.2382339586275,8229.433297763811,6728.552674839032,6893.253641026237,4833.479918526892,4344.0808367435,3776.2857685171775,1719.6935382973388,3000.619333857387,2439.6860868047015,2181.749298924359,615.3706192396884,857.6163651854973,1259.1401011692697,589.1922883688651,594.2834802679893,635.0035847720388,430.0721593591701,588.3500594199287,634.1905192330288,524.72311563671,549.685449770107,498.9456696374867,299.4377722184567,313.76685546341946,322.79852407654545,258.1452771810078,374.74434482005114,329.5857955538427,281.49250265812475,208.2648905803316,287.38143615019743,Thick
7074.483170647514,6417.974758974668,7116.573927924775,7440.882448297043,7163.587678086369,6782.896364932322,5989.71058874723,4889.917338521755,3866.648488059446,3270.2308176220376,1653.5457724299608,1745.6129434324232,1433.973714441271,1415.9230092772289,1198.0452101747073,1588.9343771326694,1056.0210268354756,548.3563271815677,696.5699428648456,433.4038609394777,722.0909843284553,389.1035494628517,729.5913907195653,527.5641400578701,309.82303062027904,477.93818960817254,326.46918065190675,475.75953607829405,538.6180658856863,257.8371650133265,446.0623187673681,377.39449969287773,Thick
7963.001830594587,8017.534067007448,6291.154769121526,6591.134299973755,5662.765095067217,4216.690225753006,4029.2762793569,3702.5807970955875,2755.7009551715687,2244.4380538322357,1275.624345353672,2115.525785948539,1790.472490625047,1442.56655617061,1300.4802024006124,657.4015088942863,726.8982033172457,437.25628479617075,474.560604682995,520.1181797422943,669.9899892486151,602.25856158298,475.69849489401753,212.69538811408205,167.92022845684792,236.69400435325215,306.2031811111024,298.79451312194027,243.82344233628325,272.03891329940484,334.78926294900424,135.95842129775318,Thick
8123.81817053833,6875.062580396996,7279.153649114168,6118.16947789066,5433.685986361051,3859.6029114685243,3505.47106529899,2150.595792267517,1890.5185840241104,2022.7536797580196,2046.907042315398,1268.925207821341,919.7368594135851,772.0997793516732,695.2881933953719,557.6014164253974,352.61994155344127,482.3079690298991,518.8026140486861,521.9768191631237,545.5578423173521,348.25999367334657,343.4236745646183,323.5151642866799,258.05515462704835,325.7445264636017,250.1342255636758,262.83186692445815,433.8162773571319,229.20044235000398,224.04727859189362,330.31563006662066,Thick
8014.565022492229,6299.382273506744,6456.3704253454125,7561.616183888135,7272.032098361476,6171.976976328224,5708.611537020453,3954.6720337200036,2953.2895836660236,3614.312595775029,2288.502005398059,2883.856780952278,1980.4215964400096,1013.8780368387435,755.1325932161864,730.0501186358474,896.3387016721048,528.6566665556672,614.8437807735062,440.9521480557726,736.0690944830026,601.9274274101923,671.5915673513198,507.5047812250724,216.61478656656232,489.13096465664233,304.83398712182645,353.05615263244044,398.0839484544558,254.17877682044482,371.96292150969475,244.33262849977564,Thick
7696.947527428664,6086.320817833645,5803.496460953711,8325.721442968077,7403.466114829441,4020.0040521174265,5009.390849334526,3244.3719129247497,1898.4516577243437,2831.7375295961733,3436.6188120201605,2028.0696879344782,1120.9517607982161,1723.4187753792141,961.1273684056342,710.2799759863074,450.428727789824,861.4751641429128,749.3266337537552,506.25956684633377,631.7247939340327,433.16448120019896,355.66440691910833,457.4286122475663,346.70144861280124,448.41102028745274,344.5458669482952,418.114003893035,387.5645986351622,310.3994999163817,370.81234585353593,246.90319644655744,Thick
7863.559808307284,4047.242324719087,4338.404506559597,6061.292477515488,2593.996339476274,2533.1382755770283,1998.6178584655063,2240.242142150877,3100.0141184528393,1605.4720997531965,987.3112522036945,503.0616980266778,1036.1640417065648,1555.8133667563518,1309.3141818177119,630.1579573475972,475.55697197470465,528.2876672562023,741.8255128753219,502.36782498443296,277.92818176419246,263.1818803573633,566.4341913366762,592.5277439752261,320.2842350334114,196.5287207660435,177.4502543628425,190.06688789739258,263.3344901659057,263.8018239962529,172.79204625085782,161.07967911844852,Thick
6581.452498591093,3989.3370846239427,5113.236670260213,2255.710443176293,1344.350443519187,1312.188735203299,1093.9858674247123,809.910531346902,1073.6147324575982,1082.3271134314016,425.98509655882845,498.05959420033264,536.589461320291,398.01362494528985,428.4594678904879,437.6352245680355,338.228024013427,285.99875187101316,311.2778946108121,208.88105784317446,285.6707019261248,352.0169041649436,308.6181492529884,315.11490640056974,293.41052025862587,220.64032776407817,157.17421663555382,142.42880622876118,151.09171869595002,175.52895227265927,135.5037185890662,155.20036488126354,Thick
7375.193074136998,5280.25815369644,5861.670334999311,2690.4079207944355,1732.3974540802722,2235.1699151840007,1143.042449243021,963.2029949711973,820.3454460273862,974.3819667995303,906.3544626956607,647.9314078773808,344.71665787824935,453.45765375611427,412.5841459511434,615.325878661611,405.16513289288525,291.03299318977565,367.59737462879735,303.6261642138484,366.70413322688853,414.1866187055614,348.41716720032946,292.68819691821255,236.27449533539607,221.95443546669628,177.9207601012316,128.0250503346263,129.03463587680392,129.73899556499904,167.99221474910257,129.6610324554079,Thick
6265.406014637781,4272.384464287028,4377.717224050681,1302.6190398720223,974.0588543791558,1242.8862232728566,1124.6754891939506,845.8110750964777,1038.137201227168,619.6692414102865,377.55623861601214,400.7223195435601,376.5738195264434,536.5335643042288,325.89145159119295,449.9075327496777,225.29793845434392,251.4050395208584,361.7828883977272,221.57834908382824,294.20408014078316,391.5977276152627,263.0354058978741,301.24047968213216,264.3722646873864,196.97854853761203,143.11846135958,122.4624145146175,114.44326856023469,80.10422897700221,137.53847095868247,145.29763007754926,Thick
7361.891670136799,6956.048385719453,5724.503114673981,2175.0793036093523,2129.5874751249326,2666.1342295962163,1319.5637758720682,1401.332820832957,1351.3658426292268,646.4540370525073,956.9162944990196,576.3345956665358,322.07414870365426,791.2385636453834,416.70112910052495,719.2040406925128,398.1274087446756,443.100241727253,466.033214253136,328.4705903287804,345.56453436675093,512.0576632930215,317.2490233398026,362.9922032215146,269.7601517825531,271.10228811752694,235.78996823158602,152.47827694122478,195.76797827622212,191.9525887444178,237.85646037000149,285.695510541647,Thick
8188.6242955069265,6786.259039335472,5798.5730024450895,3291.092338868508,1299.036346537873,1782.3927846628978,1175.8837264312904,1096.6036275939662,1055.9101667629864,747.7020443378054,604.9121312417511,498.3993588463347,323.8704876543053,641.2499261391283,379.6002091498648,723.0707789133505,393.88129313728024,425.3498100110835,427.1395315858266,264.79899868502116,326.6719837404755,506.4155597700826,398.0378098667212,528.5018394820755,333.3677958971271,246.52667463411,207.3510360438006,197.2937207714918,222.6879636131769,162.97042185144363,134.8695982522186,223.3186047304389,Thick
8094.008423480605,6449.635235094423,7439.765610397043,2384.598704641461,1866.349432459133,1963.928142219754,1922.800467960054,1347.6163704244386,1742.6434778676303,777.0642386531839,881.2106728813491,512.856274792217,566.6730345843183,921.1648175509907,485.7502691451744,733.9287094711158,491.69425427297665,415.0006505754266,627.4038393058203,352.6287482872778,426.14013172339725,455.7552015182465,327.92278804534703,493.4876512646326,356.78076133350413,294.8733291999083,257.4885843950174,200.23914413458223,196.3798595970857,137.41498059560263,168.27017140877197,183.22807466038057,Thick
7609.738991546965,6836.179337967732,7270.938989770768,2672.317459663917,4366.1725228194355,2153.631518668104,1455.2207169017015,980.1801720488608,1761.8227839120543,734.5933756100952,853.3926520035501,883.9518852776093,464.23264288103286,736.5445742873335,514.7505709852004,688.2393892899584,441.82989045514944,504.96985498478955,499.8809133085943,479.97640500886536,448.2639869426788,356.0914943434482,237.7906238654919,277.08636824779023,475.34136524521364,331.7235867780619,322.0501418789896,263.9377801574333,218.2656690428315,197.26658338257292,303.8760539907099,201.85345627474055,Thick
7540.564734901507,7286.480099952876,7611.7269424438555,2968.070493935448,2656.743625043445,2880.0519570220404,2216.0387446462746,1241.8447089914262,831.940352685964,984.4181775004763,851.7153271334978,696.8435113664302,457.22214923382705,573.9206700283933,347.7303639400209,686.7872835807195,566.5026995467454,351.21761937879677,498.01547468417317,350.9213987846851,315.8701846831659,210.4818040680714,403.82950726149096,317.80014072268654,330.13218196407234,215.80716023272916,126.83383121133767,172.0940621024953,166.0020590045497,252.46204657519812,244.47028193627133,141.8513968440956,Thick
7902.039613323709,6831.026169423138,7062.494855069337,3646.713236616604,2355.19752406892,3077.9267777228615,2421.2180734935096,1434.7358364344013,981.2458358540225,509.89592270359066,834.2770260830631,856.1306500063943,557.0852364704699,759.3076657631088,528.5902817628423,727.3426714797992,820.1711031411277,743.532772242379,839.6259949896754,558.3120495435571,364.5927521755813,245.78642715462848,528.2149923326675,366.31624527549195,512.0060457230301,369.38256654686614,304.2882503391046,378.53900687263535,253.21619776400283,299.0431549671633,299.0883866637242,1084.375766277647,Thick
7402.8898084211005,4974.541302267853,6782.563016443082,3962.9095525900257,3530.548606426671,3511.0139428201146,2957.308584872757,1526.6547422873443,1481.7770109873238,1015.4624730233276,1025.358957933633,1039.4002263350587,824.6690800270945,840.5954953871894,472.564451764812,717.2388750917445,695.154276941457,457.0976669155175,542.9371838283837,536.9135863607383,419.8444570350159,271.3517071300683,435.0765465045885,202.3000531968232,254.5783872865831,228.64233933359216,240.3350830578788,262.4144633703285,269.75227610959763,247.41053748791418,244.14387535336328,143.58590838218595,Thick
7265.430427329998,7251.849579738154,7379.209049818804,4785.71082038985,6029.59918662247,4045.9086795067083,3054.895593445548,1296.6808310734527,1468.9666543789365,677.5564177385895,614.1504127094212,881.5043957666118,905.2279991630562,863.3545572664422,519.0515087050271,924.4992703176521,866.8440758258855,688.106405812513,937.8004263426401,606.8766839393959,355.2981327315957,277.1399355637461,431.4518390180877,309.25126935101633,512.1000716641597,310.52995905186026,300.05790609360275,278.991011170548,288.6698108645756,292.07308421598435,305.83104594221527,218.27310278617094,Thick
7550.757837521903,7089.798166033728,6369.050458883391,5422.611548651476,5485.142592095052,1679.8063172365244,2477.9384166709965,1346.6013905810235,1229.323677094021,1272.7195000157005,781.7433278354439,1003.6268560326105,571.75208928269,594.8047728233504,483.1615907775931,857.1208065887809,348.2343156709859,449.14604459191065,751.034789883421,358.420164957885,502.6717323904673,298.04141213866467,473.891255777363,332.93500056258637,512.0806262787712,314.16808694236806,283.6329827158283,232.92767914298528,178.14164121826627,223.51972645660243,283.55987400977153,215.80056202049005,Thick
7764.221793145893,7020.6691697620645,6566.900437043082,3484.4973093723916,4407.103379344308,1175.0922430703563,1723.498526798036,1529.6385500339616,1511.7045202011154,730.4976334112476,579.4194258330616,838.6744950398642,516.4366518447856,597.3996900304163,442.12603813137946,651.0607157577758,391.62664453652474,420.4685165104099,549.9106459288266,344.79333914144655,317.23279531495456,231.28855134211375,509.605767320129,333.01243105301614,493.23492015712185,275.9985687661034,232.93618555417135,305.4424872821549,269.4409391271756,242.30597908429746,289.1507989082467,200.32829927455177,Thick
7294.837671619118,6732.333942687107,5710.445663072054,1929.4041240405666,3104.54830899454,958.540099577247,900.5194502471546,1100.4367128205693,1209.6161383465571,875.2719821430419,876.2759000816836,766.3070322738806,521.7253113824452,660.8546213089314,397.2946302095705,603.7420402049536,356.3920480750831,411.19757565922896,551.3310659993118,318.5366672746444,335.22800623174277,235.33217347519357,377.6433421847714,308.8934050463887,303.1839455211594,169.19092695290607,186.24733884817616,152.46319996559825,223.46535447007776,239.23680520020815,279.15383957578365,129.67903586837002,Thick
7509.937018244918,6950.168931346588,7222.709976371127,3856.4162334700704,2712.8366523946265,3067.3328395324365,2282.6209679660874,1686.0005837798099,1538.855957508364,919.2768892033768,669.6191832571237,736.3293111313391,393.052052241792,636.9256203432308,393.04311268324545,786.3791107958019,611.1985630977177,549.8777811648239,731.0731219289447,504.6222151442501,379.00901111368194,310.8377885623623,487.32048521487235,470.7116645361267,569.3132774221247,363.63940871125493,238.46762588190037,316.996610894122,182.00009591236312,317.7830292997685,272.4462371706343,249.48976533190915,Thick
7967.459227262223,6638.1583044950885,5510.073269830793,3334.9969353199936,2275.63792533525,2390.155355829407,1880.86702542577,1334.2018204914632,937.010272088839,691.8533305592013,653.9574329860583,739.7743134984544,420.9677152962889,357.01580929412285,373.41292863396694,659.5637183653937,400.39904648155675,317.40599223046905,508.8630086019591,540.0944117205596,315.1058106017723,318.2934566533529,379.0868795456423,324.5179928345112,282.06767900117404,216.17575890981482,166.6386193034477,196.71141765524823,182.02804030834395,182.63030384046175,191.94188684923907,185.47767048234834,Thick
7500.7198346616,6915.88117898743,6630.595378194626,4209.859207365183,4825.217169096421,2477.7987337312875,2269.134185790915,1226.1779446677983,1243.2711028151562,781.4172706868811,529.7341751536176,727.4377543978849,456.33225178967734,532.3341795441445,396.96882749152985,791.1931502567395,515.7196558477623,415.72067977639745,623.4757881021599,390.12532346077086,395.48448387989396,317.74449209366225,426.3581813066214,305.7558257826006,395.28191550412396,250.9378653289682,270.7690769001717,184.06821669815108,177.5319513496092,266.45201116781067,340.21211752685906,231.57467073278977,Thick
7499.706089537333,7320.6482176178115,7340.627279589199,5504.547473737056,5784.3331248484255,2961.379931819951,2752.973365397119,992.4324483257014,1143.9522014049019,948.1143556986856,926.9928042431895,975.2549426303873,801.3506175550496,892.0165608669157,692.6732511430777,829.464538919949,925.1915191499182,709.5136868834878,838.9816935818847,529.4514739050359,302.29889000207123,272.05667376529175,457.8708812498174,354.9099377360524,442.7933635789835,346.49394742625356,290.906476490237,277.35754675190356,258.5062549063051,293.5476414032951,214.83042004101748,199.88699062469297,Thick
7759.243576952241,5383.591880078764,6267.600977696729,4152.573006959059,5102.74643935648,3548.4703777012624,2346.278979313221,1221.9131863188572,1299.6937632984677,958.5098042591113,695.6650691444371,958.5268112516121,743.2895048942488,716.0298309079029,408.6653602998233,744.4432875307624,644.8029211068069,536.4850655758626,669.0379374286259,457.8571644568135,286.73710559432203,170.30310467204495,405.4526121999291,286.08176421762903,329.50445072021955,257.4996202780877,272.01132616135413,308.91583656327794,192.66801828792472,269.76502905016713,218.8868857423852,234.99029741751275,Thick
7500.2503486171145,6571.395496091545,8280.862116944183,6795.175603101788,4128.528581710438,2645.487348585027,2028.3181793591334,3317.0571321587713,1575.4442930357723,899.6790507103683,1028.591336939863,528.9350734737521,376.13982989157023,565.5635455220196,357.08574666142863,292.77530071538547,248.67805963484193,250.41167228233266,145.510956341876,274.24542605290156,146.24412381357413,159.21934111151313,215.19750591662157,145.08880631788932,120.27676391957361,110.35302875132083,133.9464933693208,234.303830340243,158.79504140035306,147.31559393461575,78.45093105874764,77.33820963426548,Thick
8978.265910856742,6460.202735709972,5672.726159877712,6582.826496538756,5301.625430822158,3438.072684602077,1034.0345284398677,2987.6748850485724,1777.7405475852793,1649.0200851262857,1284.2863274401116,892.9102452058954,665.2042093039427,421.5154579016053,456.4685188794813,370.914847665539,327.4283732354442,333.8522885737606,191.0487068745494,391.2778416486607,211.38264142012702,234.3827493510548,328.75851306408686,216.16309613543976,180.5399859406151,138.6171370839817,306.3387776895191,163.97515364586062,137.51092197389042,106.46268120911841,154.54717119701675,126.95545094023139,Thick
5728.123140258154,6194.681042333621,7007.162919966303,6330.876439324198,4521.105450131741,4145.240495246052,2296.359009218452,3120.565027611624,1839.5502873043413,1582.2949357217951,1213.4728642759114,829.6398431169451,877.0592420135968,903.8507132017826,621.0187194754799,476.8447176016421,526.4612888983349,351.64813392824203,283.352265363489,249.01428120421596,194.2145231589527,157.60314625344373,210.25794574179258,150.88391825210988,143.45368555705477,118.28101030978026,130.91588402086603,115.44123884671735,140.6441825024318,141.6272401287421,105.25159473071834,118.39343852858187,Thick
5499.547718619687,6289.180821072526,7745.411692326649,6844.11901262836,7484.2466449719195,6196.421289945531,3280.02577545459,3274.8900054491187,2016.1946777170576,1885.2556784382048,1421.796102013465,462.8254170183219,815.5973896413267,821.0841667717992,580.0277530212691,532.9948225789778,433.0153901710654,387.30726526184526,332.31108419257714,284.2358656886038,249.49780810660442,177.67612026082037,208.06123037687126,156.5598303165598,171.2061417378185,139.73852448272586,217.61494807342623,197.25587027242963,126.67387749743186,162.46121513561275,108.51844258176162,146.0839836307783,Thick
6899.818584500859,7478.358045557605,6800.8594920425585,6906.362820840354,6827.044422001224,1959.8761876451374,2610.2772167676876,3393.6170999746323,1891.2703851805113,1431.2481596049508,1219.499058046247,397.04074471810645,691.791774578883,916.786650054826,582.8107152703907,493.5555389906585,453.749578638643,444.6870934533454,267.182054038066,311.9287086613051,236.83291582271633,167.88283485882164,213.96135327053662,180.83270929231801,234.71096324434836,156.73717469430264,147.69157460226393,211.98837176407483,153.5768842469465,164.40158541395243,157.56820645377223,114.37233603454989,Thick
5451.710330267601,6115.652988885876,5634.861595738177,6804.111924992827,8004.135051600228,2940.8895336211463,3051.200023234647,4129.761671077388,2226.148179639532,1903.4735002489272,1831.236378852259,1047.005167251559,1296.3439032065755,1338.7679376050494,797.1318730821746,777.5881889152686,706.9343241142276,584.3083154110475,476.856191265708,475.8384483654837,413.897244145135,243.2812620423889,366.8661719018769,242.47455254185147,217.358756530597,177.26633755779,149.42325788697886,252.0095279648343,238.63339335336084,87.54885598943366,96.57970840545954,132.82647628667402,Thick
8542.27626874134,6087.328872838341,7145.958555859939,7939.70816523022,6756.200437920773,4041.053620735763,1697.4416723104202,3351.2604601300177,1701.3019597938626,1619.9203605008595,1189.049344539578,820.2006209420656,731.987928238849,562.0667652369996,536.5634759359755,348.48803646618717,263.24848460805526,373.12890811068377,135.72999877830756,383.01963265799424,222.08481482989183,193.28029506635565,228.38917374748434,201.74513951607204,226.4653346332002,93.10085119724923,224.28876179923415,220.74986935846042,125.35854437746755,116.11951577301456,100.54918260512412,130.86555302580584,Thick
8501.412562914493,5224.278697590244,6803.542677161726,7617.213320661365,6779.560368834968,6250.926466020357,1786.756954509971,3107.827382285885,1711.827421081889,1613.5416865866923,1444.2017877398357,800.4534770877902,757.6496215102396,442.75433605963633,560.4401302979985,242.5042695289015,470.22400790978986,442.9936376937138,279.88772675378664,397.32244270129155,257.65008319162706,321.6940024137299,264.35083359092107,228.137725993498,183.2979303937202,100.71323286161308,281.8210737591249,178.77288134117921,84.7809202790308,93.12226001369702,119.11783491043649,152.14166865559415,Thick
7212.689505772257,6573.179553115829,8290.68815473363,6665.531115559377,5182.673133654363,3726.4323747918042,2326.2967319949807,2632.450141792516,1768.5988654925357,1873.2399175808632,1286.0690766287944,646.1230646312183,867.4074396976723,496.35136907194067,513.8468482291768,446.1758648153775,293.28853006081636,496.7734897782735,160.15149078294587,376.51270928278745,267.08473124106024,215.56766207191734,320.7863046819243,160.73374161438343,264.93063471583935,140.4236892408115,227.42869547055292,162.09394711978328,171.75747953117602,91.43016781094465,106.19004943553371,157.87358946785508,Thick
6967.352875066208,5890.519975336132,8101.146250392685,5180.914706189445,4934.08661203554,3364.80141527089,1299.5846451847606,2053.0413254537757,1462.5304082542555,1481.4032169571312,798.112996335377,808.2152993811789,447.96942470301474,312.07994258517294,487.5861852902905,278.35700196767743,424.82858151192414,311.1351930229082,135.6967711793324,374.7302936363032,159.28574074470646,224.0057774207422,200.8665174913955,188.58208962891624,189.75814154527032,142.62031631736357,203.0410884371683,175.31065548829133,114.09352719053497,89.3801353419763,71.39215832986207,166.22531077688228,Thick
5088.260031911081,3469.804079840536,2052.1963029329054,2537.862720753841,918.6172392586499,1772.4661066901208,599.5316775290859,507.8543732135127,1175.5001181501414,944.1517201393481,537.5573586310203,388.3731716519363,319.22008076080914,417.88069333811785,244.1263760841913,281.63465319605,308.42959627268846,200.3110799420706,278.4057694462123,199.93826928188986,188.55493270260627,152.83394452676202,200.8844857103731,104.94137942315402,167.89151712769024,112.07120430326594,79.8722612989015,88.52032306320874,147.8008311659964,93.88433832079552,103.12382308750773,80.2736637010195,Thick
5771.565719837074,3204.1493362123433,1026.2646290339312,1553.6487879815322,545.6531385369417,1144.6581026118672,618.8956236464676,856.2232909554665,879.3144100872619,840.760419941516,540.057196350155,459.84800477984027,493.1675163245394,392.3091964448888,288.89302369247963,389.653346225346,277.62947594865955,184.70575205918738,320.0385702730256,250.54231803230368,174.09219180525758,122.71281911080477,157.56104967599066,134.89766606601685,119.4221067784451,124.10584270239292,172.83693017162838,81.85288010774937,115.69132810387086,143.85848403112823,163.04283056795038,115.34660742193505,Thick
